run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,0,1772791162.0517514,0.7543626043216043,pulse,1,0.6602204876771707,0.0941421166444336,0.0,0.0,0.0,0.3397795123228294,0.9414211664443359,0.9414211664443359,0.7543626043216043,0,111504313.6216847,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,1,1772791162.0564306,0.7504580824680498,pulse,1,0.6563747864249745,0.09408328211105273,1.3932022500210316e-08,0.0,0.0,0.34362521357502557,0.9408328211105272,0.9408328211105272,0.7504580824680498,1,109032215.54214756,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,2,1772791162.0610855,0.7578112851699295,pulse,1,0.6634901284805166,0.09432114275739034,1.393202250021029e-08,0.0,0.0,0.33650987151948336,0.9432114275739033,0.9432114275739033,0.7504580824680498,1,113976411.70122184,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,3,1772791162.0657442,0.7450204616077445,pulse,1,0.650840685975501,0.09417970597213099,6.966011250105151e-08,0.0,0.0,0.34915931402449896,0.9417970597213099,0.9417970597213099,0.7450204616077445,3,105976534.26879299,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,4,1772791162.0706208,0.7413292880733371,pulse,1,0.6469985831205973,0.09433057956453733,1.2538820250189273e-07,0.0,0.0,0.35300141687940273,0.9433057956453732,0.9433057956453732,0.7413292880733371,4,104088019.3830733,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,5,1772791162.0752277,0.7389236936836551,pulse,1,0.6444665258585276,0.09445699986445245,1.6796067500630911e-07,0.0,0.0,0.3555334741414724,0.9445699986445245,0.9445699986445245,0.7389236936836551,5,102920852.99543841,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,6,1772791162.0798106,0.7373900436941687,pulse,1,0.642842548187253,0.0945472981293858,1.9737753001430064e-07,0.0,0.0,0.35715745181274705,0.9454729812938579,0.9454729812938579,0.7373900436941687,6,102199504.49735361,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,7,1772791162.0844688,0.7364241288829052,pulse,1,0.6418163710293959,0.09460754110912173,2.167443875410092e-07,0.0,0.0,0.3581836289706041,0.9460754110912173,0.9460754110912173,0.7364241288829052,7,101753686.60780352,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,8,1772791162.0906863,0.7358203417939503,pulse,1,0.6411736822985912,0.09464643032849157,2.2916686760157667e-07,0.0,0.0,0.3588263177014089,0.9464643032849157,0.9464643032849157,0.7358203417939503,8,101478155.99926881,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
phase1_selective_flip_n0_T0075ns_sigma0p15_start00,9,1772791162.0952811,0.7354445804966672,pulse,1,0.6407732075279732,0.09467113595124116,2.370174527752874e-07,0.0,0.0,0.3592267924720268,0.9467113595124116,0.9467113595124116,0.7354445804966672,9,101307868.71825343,35688492.54478005,7.500000000000001e-08,39,2e-09,0.0
