run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_mixed_angles_T0200ns_sigma0p15_start00,0,1772791601.2410858,0.7525745534731731,pulse,1,0.6866608055168981,0.06591374795627508,0.0,0.0,0.0,0.3133391944831018,0.6591374795627508,0.6591374795627508,0.7525745534731731,0,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,1,1772791601.2475705,0.740100077422465,pulse,1,0.6726871251149678,0.06741293837547467,1.3932022500210316e-08,0.0,0.0,0.3273128748850323,0.6741293837547466,0.6741293837547466,0.740100077422465,1,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,2,1772791601.2553663,0.7651150160517926,pulse,1,0.7007558602232923,0.06435914189647778,1.393202250021029e-08,0.0,0.0,0.2992441397767077,0.6435914189647778,0.6435914189647778,0.740100077422465,1,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,3,1772791601.2616394,0.7248650802892057,pulse,1,0.655677579296819,0.06918743133227422,6.966011250105151e-08,0.0,0.0,0.344322420703181,0.6918743133227422,0.6918743133227422,0.7248650802892057,3,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,4,1772791601.2679186,0.7155980429978512,pulse,1,0.6453580667993082,0.07023985081034055,1.2538820250189273e-07,0.0,0.0,0.3546419332006919,0.7023985081034055,0.7023985081034055,0.7155980429978512,4,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,5,1772791601.2740288,0.7099419780251695,pulse,1,0.6390685372780918,0.0708732727864027,1.6796067500630911e-07,0.0,0.0,0.3609314627219082,0.708732727864027,0.708732727864027,0.7099419780251695,5,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,6,1772791601.2797337,0.7064770176841891,pulse,1,0.6352185811148572,0.07125823919180195,1.9737753001430064e-07,0.0,0.0,0.3647814188851428,0.7125823919180195,0.7125823919180195,0.7064770176841891,6,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,7,1772791601.2859397,0.7043480237398314,pulse,1,0.632854140072914,0.07149366692252988,2.167443875410092e-07,0.0,0.0,0.3671458599270861,0.7149366692252989,0.7149366692252989,0.7043480237398314,7,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,8,1772791601.2921054,0.7030371802632105,pulse,1,0.6313987339463334,0.07163821715000948,2.2916686760157667e-07,0.0,0.0,0.3686012660536666,0.7163821715000948,0.7163821715000948,0.7030371802632105,8,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,9,1772791601.2998884,0.7022289434558108,pulse,1,0.6305015447288235,0.07172716170953448,2.370174527752874e-07,0.0,0.0,0.36949845527117653,0.7172716170953448,0.7172716170953448,0.7022289434558108,9,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,10,1772791601.305592,0.7017301803211389,pulse,1,0.6299479353461608,0.07178200303948987,2.419354882055686e-07,0.0,0.0,0.3700520646538393,0.7178200303948986,0.7178200303948986,0.7017301803211389,10,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,11,1772791601.3124552,0.7014222080790877,pulse,1,0.6296061271902498,0.07181583588858612,2.45000251871702e-07,0.0,0.0,0.3703938728097503,0.7181583588858611,0.7181583588858611,0.7014222080790877,11,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,12,1772791601.3187852,0.7012320015061937,pulse,1,0.6293950090434953,0.07183674555867346,2.469040248605366e-07,0.0,0.0,0.3706049909565047,0.7183674555867346,0.7183674555867346,0.7012320015061937,12,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,13,1772791601.3265746,0.7011144858590549,pulse,1,0.6292645809893146,0.071849656785435,2.4808430528919233e-07,0.0,0.0,0.3707354190106854,0.71849656785435,0.71849656785435,0.7011144858590549,13,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,14,1772791601.3327694,0.7010418705881114,pulse,1,0.6291839912003176,0.07185763057262781,2.488151658787551e-07,0.0,0.0,0.3708160087996824,0.7185763057262781,0.7185763057262781,0.7010418705881114,14,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,15,1772791601.3389702,0.7009969379457102,pulse,1,0.6291341913056556,0.0718624973726545,2.4926740005464247e-07,0.0,0.0,0.3708658086943444,0.718624973726545,0.718624973726545,0.7009969379457102,15,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,16,1772791601.3447874,0.7009692098040995,pulse,1,0.6291034160812308,0.07186554417576728,2.495471014493175e-07,0.0,0.0,0.37089658391876923,0.7186554417576727,0.7186554417576727,0.7009692098040995,16,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,17,1772791601.3509831,0.7009520734355361,pulse,1,0.6290843970176299,0.07186742669786143,2.497200448367345e-07,0.0,0.0,0.37091560298237014,0.7186742669786144,0.7186742669786144,0.7009520734355361,17,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,18,1772791601.358781,0.7009414825105936,pulse,1,0.6290726429991151,0.07186858968451887,2.4982695968160677e-07,0.0,0.0,0.3709273570008848,0.7186858968451887,0.7186858968451887,0.7009414825105936,18,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,19,1772791601.3649652,0.7009349373546838,pulse,1,0.6290653787725,0.07186930868913569,2.498930481307894e-07,0.0,0.0,0.3709346212275,0.7186930868913568,0.7186930868913568,0.7009349373546838,19,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,20,1772791601.3711839,0.7009308922456822,pulse,1,0.6290608892932665,0.0718697530185183,2.4993389740877843e-07,0.0,0.0,0.3709391107067335,0.718697530185183,0.718697530185183,0.7009308922456822,20,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,21,1772791601.3789365,0.7950658246254475,pulse,1,0.7213729676728511,0.0736920570044967,7.99948099745385e-07,0.0,0.0,0.27862703232714897,0.736920570044967,0.736920570044967,0.7009308922456822,20,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,22,1772791601.3851175,0.5675466612212439,pulse,1,0.4926764156583131,0.07486944561483105,7.999480997453844e-07,0.0,0.0,0.5073235843416869,0.7486944561483105,0.7486944561483105,0.5675466612212439,22,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,23,1772791601.391382,0.5027058785539164,pulse,1,0.42530773266552824,0.0773951458834791,3.0000049090918086e-06,0.0,0.0,0.5746922673344718,0.7739514588347909,0.7739514588347909,0.5027058785539164,23,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,24,1772791601.3975585,0.5571205104891676,pulse,1,0.4769498115021945,0.0801654903076936,5.208679279466965e-06,0.0,0.0,0.5230501884978055,0.801654903076936,0.801654903076936,0.5027058785539164,23,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,25,1772791601.4038835,0.4990983393572417,pulse,1,0.4219888702466581,0.07710692229744848,2.546813135107114e-06,0.0,0.0,0.5780111297533419,0.7710692229744848,0.7710692229744848,0.4990983393572417,25,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,26,1772791601.410106,0.49909260545759043,pulse,1,0.42208653815994457,0.07700368750255128,2.3797950945781693e-06,0.0,0.0,0.5779134618400554,0.7700368750255128,0.7700368750255128,0.49909260545759043,26,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,27,1772791601.4169142,0.49899295171325697,pulse,1,0.4219361067533218,0.07705438364465571,2.4613152794343806e-06,0.0,0.0,0.5780638932466782,0.770543836446557,0.770543836446557,0.49899295171325697,27,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,28,1772791601.4226828,0.4989929521732655,pulse,1,0.42193604589102573,0.07705444486775555,2.461414484241216e-06,0.0,0.0,0.5780639541089743,0.7705444486775554,0.7705444486775554,0.49899295171325697,27,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,29,1772791601.4305835,0.4989929515416522,pulse,1,0.42193617304184683,0.07705431729204087,2.461207764490381e-06,0.0,0.0,0.5780638269581532,0.7705431729204087,0.7705431729204087,0.4989929515416522,29,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,30,1772791601.4368317,0.499007458298912,pulse,1,0.4219700630590746,0.07703496530917525,2.4299306621599527e-06,0.0,0.0,0.5780299369409254,0.7703496530917525,0.7703496530917525,0.4989929515416522,29,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,31,1772791601.443365,0.49899295168499264,pulse,1,0.4219362345064892,0.0770542560699391,2.461108564321921e-06,0.0,0.0,0.5780637654935108,0.7705425606993909,0.7705425606993909,0.4989929515416522,29,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,32,1772791601.449561,0.5104342174430263,pulse,1,0.4352927312043633,0.0751302248036611,1.1261435001876094e-05,0.0,0.0,0.5647072687956367,0.7513022480366109,0.7513022480366109,0.4989929515416522,29,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_mixed_angles_T0200ns_sigma0p15_start00,33,1772791601.4545255,0.5098450719808378,pulse,1,0.4298660679155626,0.07996774263027336,1.1261435001876067e-05,0.0,0.0,0.5701339320844374,0.7996774263027335,0.7996774263027335,0.4989929515416522,29,41813177.79548363,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
