run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_seeded_random_T1000ns_sigma0p15_start00,0,1772791943.3065565,0.02223152759706215,pulse,1,0.015820038792676572,0.006411488804385581,0.0,0.0,0.0,0.9841799612073234,0.0641148880438558,0.0641148880438558,0.02223152759706215,0,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,1,1772791943.3267987,0.02221715996866961,pulse,1,0.015793402978944937,0.006423743057702172,1.3932022500210316e-08,0.0,0.0,0.9842065970210551,0.06423743057702172,0.06423743057702172,0.02221715996866961,1,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,2,1772791943.3458905,0.02302183153333543,pulse,1,0.016623410003418604,0.006398407597894325,1.393202250021029e-08,0.0,0.0,0.9833765899965814,0.06398407597894325,0.06398407597894325,0.02221715996866961,1,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,3,1772791943.3655856,0.023267413244700167,pulse,1,0.016829841330302187,0.006437502254285479,6.966011250105151e-08,0.0,0.0,0.9831701586696978,0.06437502254285479,0.06437502254285479,0.02221715996866961,1,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,4,1772791943.3840656,0.022127147885714432,pulse,1,0.015709150860642063,0.006417993258449064,3.7666233059761464e-09,0.0,0.0,0.9842908491393579,0.06417993258449063,0.06417993258449063,0.022127147885714432,4,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,5,1772791943.4055092,0.022127469856966252,pulse,1,0.015709512964743544,0.0064179531483633465,3.743859362109083e-09,0.0,0.0,0.9842904870352565,0.06417953148363346,0.06417953148363346,0.022127147885714432,4,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,6,1772791943.4239297,0.022134999265593883,pulse,1,0.015715476598489264,0.006419516874152581,5.792952037711233e-09,0.0,0.0,0.9842845234015107,0.06419516874152581,0.06419516874152581,0.022127147885714432,4,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,7,1772791943.4440892,0.022129051681133317,pulse,1,0.01571043713925724,0.006418610052544408,4.48933167117383e-09,0.0,0.0,0.9842895628607428,0.06418610052544407,0.06418610052544407,0.022127147885714432,4,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,8,1772791943.464775,0.022127843256054863,pulse,1,0.01570973462403047,0.006418104572677882,4.0593465109691625e-09,0.0,0.0,0.9842902653759695,0.06418104572677881,0.06418104572677881,0.022127147885714432,4,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_seeded_random_T1000ns_sigma0p15_start00,9,1772791943.4848769,0.022127455521275104,pulse,1,0.015709434141618295,0.0064180174911240605,3.888532750393249e-09,0.0,0.0,0.9842905658583817,0.0641801749112406,0.0641801749112406,0.022127147885714432,4,6782393.769610192,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
