run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_seeded_random_T0500ns_sigma0p15_start00,0,1772791847.146675,0.32997233106515417,pulse,1,0.27219780569874186,0.05777452536641231,0.0,0.0,0.0,0.7278021943012581,0.5777452536641231,0.5777452536641231,0.32997233106515417,0,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,1,1772791847.159136,0.32374394471427115,pulse,1,0.2656277408042247,0.05811618997802398,1.3932022500210316e-08,0.0,0.0,0.7343722591957753,0.5811618997802398,0.5811618997802398,0.32374394471427115,1,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,2,1772791847.1715164,0.3366671217230187,pulse,1,0.27925037051078383,0.05741673728021242,1.393202250021029e-08,0.0,0.0,0.7207496294892162,0.5741673728021242,0.5741673728021242,0.32374394471427115,1,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,3,1772791847.1824543,0.31673123860437,pulse,1,0.25821537032066133,0.058515798623596196,6.966011250105151e-08,0.0,0.0,0.7417846296793387,0.5851579862359619,0.5851579862359619,0.31673123860437,3,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,4,1772791847.196477,0.31279464833337045,pulse,1,0.25404402865294806,0.058750494292219874,1.2538820250189273e-07,0.0,0.0,0.7459559713470519,0.5875049429221987,0.5875049429221987,0.31279464833337045,4,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,5,1772791847.2071946,0.31051737158621406,pulse,1,0.2516264567760982,0.0588907468494409,1.6796067500630911e-07,0.0,0.0,0.7483735432239018,0.588907468494409,0.588907468494409,0.31051737158621406,5,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,6,1772791847.2196708,0.3091722677611575,pulse,1,0.25019643120313584,0.05897563918049168,1.9737753001430064e-07,0.0,0.0,0.7498035687968642,0.5897563918049168,0.5897563918049168,0.3091722677611575,6,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,7,1772791847.2304547,0.30836383439520587,pulse,1,0.24933633547177403,0.05902728217904432,2.167443875410092e-07,0.0,0.0,0.750663664528226,0.5902728217904432,0.5902728217904432,0.30836383439520587,7,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,8,1772791847.2431126,0.30787333104119785,pulse,1,0.24881411334640458,0.059058988527925654,2.2916686760157667e-07,0.0,0.0,0.7511858866535954,0.5905898852792565,0.5905898852792565,0.30787333104119785,8,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,9,1772791847.2540276,0.30757369474271834,pulse,1,0.24849488294433997,0.05907857478092559,2.370174527752874e-07,0.0,0.0,0.75150511705566,0.5907857478092559,0.5907857478092559,0.30757369474271834,9,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,10,1772791847.2651067,0.3073892491994551,pulse,1,0.2482984183471072,0.05909058891685967,2.419354882055686e-07,0.0,0.0,0.7517015816528928,0.5909058891685967,0.5909058891685967,0.3073892491994551,10,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,11,1772791847.277442,0.30727706898110674,pulse,1,0.24817870629310768,0.059098117687747226,2.45000251871702e-07,0.0,0.0,0.7518212937068923,0.5909811768774722,0.5909811768774722,0.30727706898110674,11,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,12,1772791847.2882257,0.3072069927116508,pulse,1,0.24810415745730674,0.0591025883503192,2.469040248605366e-07,0.0,0.0,0.7518958425426933,0.591025883503192,0.591025883503192,0.3072069927116508,12,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,13,1772791847.3006692,0.3071638337414656,pulse,1,0.24805810525238758,0.05910548040477274,2.4808430528919233e-07,0.0,0.0,0.7519418947476124,0.5910548040477274,0.5910548040477274,0.3071638337414656,13,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,14,1772791847.311925,0.3071377468112629,pulse,1,0.24803027089976226,0.05910722709633473,2.488151658787551e-07,0.0,0.0,0.7519697291002377,0.5910722709633472,0.5910722709633472,0.3071377468112629,14,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,15,1772791847.3242438,0.30712132307819,pulse,1,0.24801285080827873,0.05910822300251121,2.4926740005464247e-07,0.0,0.0,0.7519871491917213,0.5910822300251121,0.5910822300251121,0.30712132307819,15,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,16,1772791847.3351989,0.30711065258422704,pulse,1,0.2480015125685432,0.059108890468582434,2.495471014493175e-07,0.0,0.0,0.7519984874314568,0.5910889046858243,0.5910889046858243,0.30711065258422704,16,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,17,1772791847.3462548,0.3071045148468075,pulse,1,0.24799489389141294,0.059109371235349754,2.497200448367345e-07,0.0,0.0,0.7520051061085871,0.5910937123534975,0.5910937123534975,0.3071045148468075,17,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,18,1772791847.3574784,0.3071008977369788,pulse,1,0.24799101044981353,0.059109637460205616,2.4982695968160677e-07,0.0,0.0,0.7520089895501865,0.5910963746020561,0.5910963746020561,0.3071008977369788,18,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,19,1772791847.3683898,0.30709868160265014,pulse,1,0.24798865093825806,0.05910978077134393,2.498930481307894e-07,0.0,0.0,0.7520113490617419,0.5910978077134392,0.5910978077134392,0.30709868160265014,19,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,20,1772791847.3794177,0.3070968759921959,pulse,1,0.24798681531799804,0.05910981074030039,2.4993389740877843e-07,0.0,0.0,0.752013184682002,0.5910981074030038,0.5910981074030038,0.3070968759921959,20,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,21,1772791847.3903785,0.41731460859814884,pulse,1,0.36058011383596245,0.056733694814086626,7.99948099745385e-07,0.0,0.0,0.6394198861640376,0.5673369481408662,0.5673369481408662,0.3070968759921959,20,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,22,1772791847.4027846,0.4208631075905669,pulse,1,0.3674430504824109,0.05341925716005626,7.999480997453844e-07,0.0,0.0,0.6325569495175891,0.5341925716005625,0.5341925716005625,0.3070968759921959,20,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,23,1772791847.4151795,0.6494998690336351,pulse,1,0.6055340147230074,0.04396285430571864,3.00000490909181e-06,0.0,0.0,0.3944659852769926,0.43962854305718635,0.43962854305718635,0.3070968759921959,20,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,24,1772791847.4259334,0.30677076877297693,pulse,1,0.24763378563782523,0.059136733075179485,2.500599722060885e-07,0.0,0.0,0.7523662143621748,0.5913673307517948,0.5913673307517948,0.30677076877297693,24,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,25,1772791847.436807,0.3069185082078607,pulse,1,0.24779423669054845,0.059124021549102325,2.4996820992100536e-07,0.0,0.0,0.7522057633094515,0.5912402154910232,0.5912402154910232,0.30677076877297693,24,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,26,1772791847.4476495,0.306088292371952,pulse,1,0.24684914690061244,0.05923889129609797,2.5417524163885195e-07,0.0,0.0,0.7531508530993876,0.5923889129609796,0.5923889129609796,0.306088292371952,26,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,27,1772791847.4599304,0.30608614380671184,pulse,1,0.24684939469187217,0.05923649515478832,2.539600513421562e-07,0.0,0.0,0.7531506053081278,0.5923649515478832,0.5923649515478832,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,28,1772791847.4708488,0.3060876862065778,pulse,1,0.24685333124631792,0.05923410119659009,2.5376366972286574e-07,0.0,0.0,0.7531466687536821,0.5923410119659008,0.5923410119659008,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,29,1772791847.4833586,0.30608627667084737,pulse,1,0.24684964784779995,0.05923637487317057,2.5394987684053387e-07,0.0,0.0,0.7531503521522,0.5923637487317057,0.5923637487317057,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,30,1772791847.4941454,0.30608760109790933,pulse,1,0.24684993387257048,0.059237413183753376,2.5404158549240227e-07,0.0,0.0,0.7531500661274295,0.5923741318375337,0.5923741318375337,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,31,1772791847.506908,0.3060874629238984,pulse,1,0.24685051514541922,0.05923669380429545,2.5397418370986557e-07,0.0,0.0,0.7531494848545808,0.5923669380429545,0.5923669380429545,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,32,1772791847.517147,0.306086290398775,pulse,1,0.24684953935814602,0.059236497076346276,2.5396428270485307e-07,0.0,0.0,0.753150460641854,0.5923649707634627,0.5923649707634627,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,33,1772791847.528106,0.3060873269811442,pulse,1,0.24685070371704065,0.05923636930828135,2.5395582220180705e-07,0.0,0.0,0.7531492962829593,0.5923636930828134,0.5923636930828134,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,34,1772791847.5405617,0.45292110888985904,pulse,1,0.39603405167894,0.05687800302363029,9.05418728872787e-06,0.0,0.0,0.60396594832106,0.5687800302363029,0.5687800302363029,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,35,1772791847.5545363,0.4098512502710817,pulse,1,0.35713705580509836,0.05270514027869461,9.054187288727843e-06,0.0,0.0,0.6428629441949016,0.5270514027869461,0.5270514027869461,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,36,1772791847.5669215,0.5476967524895517,pulse,1,0.507660510128408,0.03999198726490549,4.4255096238270624e-05,0.0,0.0,0.4923394898715921,0.39991987264905493,0.39991987264905493,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,37,1772791847.5777645,0.31343474100501284,pulse,1,0.2552408439358762,0.05819303957979956,8.574893370710606e-07,0.0,0.0,0.7447591560641238,0.5819303957979955,0.5819303957979955,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,38,1772791847.588566,0.30631079403747397,pulse,1,0.2473642036162359,0.05894626628988228,3.2413135573327613e-07,0.0,0.0,0.7526357963837641,0.5894626628988228,0.5894626628988228,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,39,1772791847.6009254,0.30666984835854516,pulse,1,0.24733944538799157,0.059330138361797714,2.6460875584173795e-07,0.0,0.0,0.7526605546120084,0.5933013836179771,0.5933013836179771,0.30608614380671184,27,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,40,1772791847.6132681,0.30588121516644545,pulse,1,0.24675607734813187,0.059124871828686004,2.659896276101431e-07,0.0,0.0,0.7532439226518681,0.59124871828686,0.59124871828686,0.30588121516644545,40,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,41,1772791847.624072,0.3058814000607936,pulse,1,0.24675505689057275,0.05912607741819507,2.657520257681801e-07,0.0,0.0,0.7532449431094272,0.5912607741819507,0.5912607741819507,0.30588121516644545,40,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,42,1772791847.6367273,0.3058812755942533,pulse,1,0.24676034883160214,0.05912065988530815,2.668773430337191e-07,0.0,0.0,0.7532396511683979,0.5912065988530815,0.5912065988530815,0.30588121516644545,40,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,43,1772791847.6493666,0.3058815143393002,pulse,1,0.24675805318834587,0.05912319482597931,2.6632497501045e-07,0.0,0.0,0.7532419468116541,0.5912319482597931,0.5912319482597931,0.30588121516644545,40,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,44,1772791847.6616817,0.30588008430896735,pulse,1,0.2467555253981759,0.059124292793616695,2.661171747603293e-07,0.0,0.0,0.7532444746018241,0.591242927936167,0.591242927936167,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,45,1772791847.6728866,0.30588131471247393,pulse,1,0.24675712188053356,0.05912392663560086,2.6619633954287956e-07,0.0,0.0,0.7532428781194664,0.5912392663560085,0.5912392663560085,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,46,1772791847.6854188,0.3058813397997035,pulse,1,0.24675657282695906,0.059124500904367695,2.660683766924431e-07,0.0,0.0,0.7532434271730409,0.5912450090436769,0.5912450090436769,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,47,1772791847.697499,0.30588091053570243,pulse,1,0.24675652573918683,0.05912411864913293,2.6614738269162693e-07,0.0,0.0,0.7532434742608132,0.5912411864913293,0.5912411864913293,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,48,1772791847.7100396,0.3058806487580666,pulse,1,0.2467560606223722,0.0591243220371704,2.660985239738916e-07,0.0,0.0,0.7532439393776278,0.591243220371704,0.591243220371704,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,49,1772791847.7207477,0.3058813733626766,pulse,1,0.24675683730277864,0.0591242699392289,2.6612066907760415e-07,0.0,0.0,0.7532431626972214,0.591242699392289,0.591242699392289,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,50,1772791847.731787,0.3058815791731212,pulse,1,0.2467569993325307,0.05912431373054139,2.661100491038769e-07,0.0,0.0,0.7532430006674693,0.5912431373054139,0.5912431373054139,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,51,1772791847.74576,0.30588038382551624,pulse,1,0.24675579943376025,0.059124318277303245,2.6611445275519625e-07,0.0,0.0,0.7532442005662398,0.5912431827730324,0.5912431827730324,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,52,1772791847.7566555,0.30588052818731803,pulse,1,0.24675600275298648,0.05912425931582217,2.661185094114944e-07,0.0,0.0,0.7532439972470135,0.5912425931582217,0.5912425931582217,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,53,1772791847.7690616,0.30588036134466384,pulse,1,0.24675581932495594,0.059124275903390006,2.66116317926848e-07,0.0,0.0,0.7532441806750441,0.5912427590339,0.5912427590339,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,54,1772791847.7814426,0.30588068990970974,pulse,1,0.24675620617285998,0.059124217619165226,2.661176845430644e-07,0.0,0.0,0.75324379382714,0.5912421761916522,0.5912421761916522,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,55,1772791847.7938554,0.30588097005338416,pulse,1,0.24675646453588573,0.059124239400650896,2.66116847475498e-07,0.0,0.0,0.7532435354641143,0.5912423940065089,0.5912423940065089,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,56,1772791847.8060875,0.30588027549407204,pulse,1,0.246755706397914,0.05912430297878854,2.6611736947874566e-07,0.0,0.0,0.753244293602086,0.5912430297878853,0.5912430297878853,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,57,1772791847.8168845,0.30588139713099854,pulse,1,0.2467568555318732,0.059124275482075585,2.6611704974812776e-07,0.0,0.0,0.7532431444681268,0.5912427548207558,0.5912427548207558,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,58,1772791847.827761,0.30588124293198904,pulse,1,0.24675670638466607,0.05912427043007382,2.6611724913596205e-07,0.0,0.0,0.7532432936153339,0.5912427043007382,0.5912427043007382,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,59,1772791847.8403652,0.30588085250056485,pulse,1,0.24675625489284903,0.05912433149058882,2.661171270098414e-07,0.0,0.0,0.753243745107151,0.5912433149058882,0.5912433149058882,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,60,1772791847.8528233,0.3058810246509324,pulse,1,0.24675646016272412,0.05912429837100513,2.661172031692662e-07,0.0,0.0,0.7532435398372759,0.5912429837100512,0.5912429837100512,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,61,1772791847.8653026,0.3058814180807031,pulse,1,0.24675688270583973,0.05912426925770688,2.661171565212549e-07,0.0,0.0,0.7532431172941603,0.5912426925770687,0.5912426925770687,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,62,1772791847.8776293,0.3058813153775097,pulse,1,0.2467567881696302,0.059124261090693846,2.661171856115737e-07,0.0,0.0,0.7532432118303698,0.5912426109069384,0.5912426109069384,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
phase2_seeded_random_T0500ns_sigma0p15_start00,63,1772791847.8897069,0.30588098215440535,pulse,1,0.24675641678840043,0.05912429924883712,2.6611716779362116e-07,0.0,0.0,0.7532435832115996,0.5912429924883712,0.5912429924883712,0.30588008430896735,44,13564793.68500248,35688492.54478005,5.000000000000001e-07,252,2e-09,0.0
