run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_mixed_angles_T0750ns_sigma0p15_start00,0,1772791663.2143438,0.22600860919804436,pulse,1,0.2227391344684091,0.003269474729635271,0.0,0.0,0.0,0.7772608655315909,0.03269474729635271,0.03269474729635271,0.22600860919804436,0,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,1,1772791663.2297053,0.22190977969353215,pulse,1,0.2186438162368236,0.0032659495246860435,1.3932022500210316e-08,0.0,0.0,0.7813561837631764,0.03265949524686043,0.03265949524686043,0.22190977969353215,1,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,2,1772791663.2452695,0.2308600217846326,pulse,1,0.22756543149558994,0.003294576357020144,1.393202250021029e-08,0.0,0.0,0.7724345685044101,0.03294576357020144,0.03294576357020144,0.22190977969353215,1,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,3,1772791663.2592254,0.21788818639865506,pulse,1,0.2145972388721007,0.0032908778664418516,6.966011250105151e-08,0.0,0.0,0.7854027611278993,0.03290877866441851,0.03290877866441851,0.21788818639865506,3,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,4,1772791663.2748067,0.21598108279928754,pulse,1,0.21265920955161444,0.0033217478594705857,1.2538820250189273e-07,0.0,0.0,0.7873407904483856,0.033217478594705856,0.033217478594705856,0.21598108279928754,4,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,5,1772791663.2904587,0.215021682089722,pulse,1,0.21167511283977447,0.003346401289272535,1.6796067500630911e-07,0.0,0.0,0.7883248871602255,0.033464012892725346,0.033464012892725346,0.215021682089722,5,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,6,1772791663.3061824,0.21451299556139827,pulse,1,0.2111489802850891,0.003363817898779164,1.9737753001430064e-07,0.0,0.0,0.7888510197149109,0.03363817898779164,0.03363817898779164,0.21451299556139827,6,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,7,1772791663.3217077,0.21423114254994494,pulse,1,0.210855590869374,0.0033753349361833915,2.167443875410092e-07,0.0,0.0,0.789144409130626,0.03375334936183391,0.03375334936183391,0.21423114254994494,7,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,8,1772791663.337176,0.2140680339107843,pulse,1,0.21068512976394704,0.0033826749799696757,2.2916686760157667e-07,0.0,0.0,0.789314870236053,0.033826749799696756,0.033826749799696756,0.2140680339107843,8,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,9,1772791663.3511481,0.213972215382108,pulse,1,0.2105845998721817,0.003387378492473533,2.370174527752874e-07,0.0,0.0,0.7894154001278183,0.03387378492473533,0.03387378492473533,0.213972215382108,9,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,10,1772791663.3665998,0.21391538843431948,pulse,1,0.21052479903628463,0.0033903474625466487,2.419354882055686e-07,0.0,0.0,0.7894752009637154,0.03390347462546649,0.03390347462546649,0.21391538843431948,10,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,11,1772791663.3822758,0.21388022114054064,pulse,1,0.2104877776376799,0.0033921985026088806,2.45000251871702e-07,0.0,0.0,0.7895122223623201,0.033921985026088806,0.033921985026088806,0.21388022114054064,11,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,12,1772791663.3979518,0.2138590752960969,pulse,1,0.21046548685338706,0.0033933415386849784,2.469040248605366e-07,0.0,0.0,0.7895345131466129,0.03393341538684978,0.03393341538684978,0.2138590752960969,12,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,13,1772791663.4135988,0.2138464819305396,pulse,1,0.21045218751978356,0.0033940463264507483,2.4808430528919233e-07,0.0,0.0,0.7895478124802164,0.03394046326450748,0.03394046326450748,0.2138464819305396,13,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,14,1772791663.429038,0.21383829307696745,pulse,1,0.2104435287662363,0.0033945154955652827,2.488151658787551e-07,0.0,0.0,0.7895564712337637,0.033945154955652826,0.033945154955652826,0.21383829307696745,14,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,15,1772791663.4450908,0.21383260986482983,pulse,1,0.21043761073647194,0.0033947498609578383,2.4926740005464247e-07,0.0,0.0,0.7895623892635281,0.03394749860957838,0.03394749860957838,0.21383260986482983,15,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,16,1772791663.4607744,0.21382991606913415,pulse,1,0.21043475484303342,0.0033949116789992653,2.495471014493175e-07,0.0,0.0,0.7895652451569666,0.03394911678999265,0.03394911678999265,0.21382991606913415,16,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,17,1772791663.474873,0.21382795270173027,pulse,1,0.21043271353916704,0.003394989442518399,2.497200448367345e-07,0.0,0.0,0.789567286460833,0.03394989442518399,0.03394989442518399,0.21382795270173027,17,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,18,1772791663.491938,0.21382695753557648,pulse,1,0.21043160941132943,0.003395098297287378,2.4982695968160677e-07,0.0,0.0,0.7895683905886706,0.03395098297287378,0.03395098297287378,0.21382695753557648,18,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,19,1772791663.5059848,0.2138265194021576,pulse,1,0.21043113209396136,0.003395137415148115,2.498930481307894e-07,0.0,0.0,0.7895688679060386,0.033951374151481147,0.033951374151481147,0.2138265194021576,19,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,20,1772791663.5213296,0.21382598289619154,pulse,1,0.21043055476404837,0.0033951781982457657,2.4993389740877843e-07,0.0,0.0,0.7895694452359516,0.03395178198245766,0.03395178198245766,0.21382598289619154,20,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,21,1772791663.5384047,0.23167908883326974,pulse,1,0.22482737729765145,0.006850911587518562,7.99948099745385e-07,0.0,0.0,0.7751726227023485,0.06850911587518561,0.06850911587518561,0.21382598289619154,20,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,22,1772791663.5532339,0.27397313517086924,pulse,1,0.27307625008883085,0.0008960851339386458,7.999480997453844e-07,0.0,0.0,0.7269237499111691,0.008960851339386457,0.008960851339386457,0.21382598289619154,20,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,23,1772791663.5707371,0.3603148465691965,pulse,1,0.35048314929638236,0.009828697267905036,3.00000490909181e-06,0.0,0.0,0.6495168507036176,0.09828697267905036,0.09828697267905036,0.21382598289619154,20,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,24,1772791663.5849829,0.20844560326308603,pulse,1,0.2040732686447474,0.004372043613824552,2.9100451410446734e-07,0.0,0.0,0.7959267313552526,0.043720436138245514,0.043720436138245514,0.20844560326308603,24,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,25,1772791663.6009371,0.20859958568098222,pulse,1,0.20429795171798615,0.004301348695498094,2.852674979830519e-07,0.0,0.0,0.7957020482820139,0.04301348695498094,0.04301348695498094,0.20844560326308603,24,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,26,1772791663.6165242,0.2082162920681937,pulse,1,0.20361928523053252,0.004596694666543588,3.121711175842143e-07,0.0,0.0,0.7963807147694675,0.045966946665435875,0.045966946665435875,0.2082162920681937,26,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,27,1772791663.6319973,0.20821625979953295,pulse,1,0.2036022410531606,0.004613704788649783,3.1395772255957186e-07,0.0,0.0,0.7963977589468394,0.046137047886497834,0.046137047886497834,0.20821625979953295,27,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,28,1772791663.6469266,0.20821554347790416,pulse,1,0.20360983713980418,0.004605393253344795,3.1308475516333684e-07,0.0,0.0,0.7963901628601958,0.04605393253344795,0.04605393253344795,0.20821554347790416,28,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,29,1772791663.6631827,0.20821529925039275,pulse,1,0.20360972001911604,0.004605266163275538,3.1306800117839825e-07,0.0,0.0,0.796390279980884,0.046052661632755384,0.046052661632755384,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,30,1772791663.6788619,0.20821577185433682,pulse,1,0.20361347191922408,0.004601987210447927,3.127246647968834e-07,0.0,0.0,0.7963865280807759,0.04601987210447927,0.04601987210447927,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,31,1772791663.6948771,0.20821562955719497,pulse,1,0.2036115275888276,0.004603789056637302,3.129117300623541e-07,0.0,0.0,0.7963884724111724,0.046037890566373016,0.046037890566373016,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,32,1772791663.7110076,0.20821577148195047,pulse,1,0.203610821810994,0.00460463667016625,3.13000790217176e-07,0.0,0.0,0.796389178189006,0.046046366701662504,0.046046366701662504,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,33,1772791663.7264445,0.20821611811770593,pulse,1,0.20361069635411522,0.0046051087123412885,3.1305124941642744e-07,0.0,0.0,0.7963893036458848,0.04605108712341288,0.04605108712341288,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,34,1772791663.741891,0.3214617877147568,pulse,1,0.3122837800719662,0.009168894347552038,9.113295238564112e-06,0.0,0.0,0.6877162199280338,0.09168894347552037,0.09168894347552037,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,35,1772791663.7580502,0.25566612560780866,pulse,1,0.2544839442702651,0.001173068042305009,9.113295238564084e-06,0.0,0.0,0.7455160557297349,0.01173068042305009,0.01173068042305009,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,36,1772791663.772888,0.3867734589408416,pulse,1,0.3807246983654714,0.006004446371182077,4.431420418810687e-05,0.0,0.0,0.6192753016345286,0.06004446371182077,0.06004446371182077,0.20821529925039275,29,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,37,1772791663.7888427,0.2082073319491502,pulse,1,0.20544295908364352,0.0027627686161053135,1.604249401366131e-06,0.0,0.0,0.7945570409163565,0.027627686161053135,0.027627686161053135,0.2082073319491502,37,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,38,1772791663.804737,0.20498474359341284,pulse,1,0.20138607515943074,0.003597977739202943,6.906947791382269e-07,0.0,0.0,0.7986139248405693,0.03597977739202943,0.03597977739202943,0.20498474359341284,38,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,39,1772791663.820897,0.2049872011339296,pulse,1,0.20121480074622056,0.003771829514542264,5.708731667669508e-07,0.0,0.0,0.7987851992537794,0.03771829514542264,0.03771829514542264,0.20498474359341284,38,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,40,1772791663.8362317,0.2049571392524909,pulse,1,0.20127361828538148,0.0036828917220379054,6.292450715252398e-07,0.0,0.0,0.7987263817146185,0.03682891722037905,0.03682891722037905,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,41,1772791663.850177,0.20495766281630293,pulse,1,0.201274072198795,0.0036829614049273536,6.29212580557614e-07,0.0,0.0,0.798725927801205,0.03682961404927353,0.03682961404927353,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,42,1772791663.8671272,0.20496387648344466,pulse,1,0.20132162872428416,0.003641589341740169,6.58417420342725e-07,0.0,0.0,0.7986783712757158,0.03641589341740169,0.03641589341740169,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,43,1772791663.88272,0.20495849794367005,pulse,1,0.20129072109088098,0.0036671366167914804,6.402359975974759e-07,0.0,0.0,0.798709278909119,0.036671366167914804,0.036671366167914804,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,44,1772791663.8985572,0.20495756489676994,pulse,1,0.20128184434451657,0.0036750858775123196,6.34674741059175e-07,0.0,0.0,0.7987181556554834,0.03675085877512319,0.03675085877512319,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,45,1772791663.9140239,0.20495743661047647,pulse,1,0.20127779622002473,0.0036790084496023108,6.319408494405381e-07,0.0,0.0,0.7987222037799753,0.036790084496023105,0.036790084496023105,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,46,1772791663.9296007,0.20495779317239046,pulse,1,0.20127574830777162,0.003681414591202539,6.302734163301129e-07,0.0,0.0,0.7987242516922284,0.036814145912025385,0.036814145912025385,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,47,1772791663.945081,0.20495784133343234,pulse,1,0.2012748432418402,0.003682368453924908,6.296376672193093e-07,0.0,0.0,0.7987251567581598,0.03682368453924908,0.03682368453924908,0.2049571392524909,40,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,48,1772791663.9604416,0.2049568617842059,pulse,1,0.20127351253810288,0.0036827198511020587,6.293950009845233e-07,0.0,0.0,0.7987264874618971,0.036827198511020585,0.036827198511020585,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,49,1772791663.9760084,0.20495770324386728,pulse,1,0.20127454395148903,0.003682529804698004,6.294876802559973e-07,0.0,0.0,0.798725456048511,0.03682529804698004,0.03682529804698004,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,50,1772791663.9916685,0.20495693409297547,pulse,1,0.20127352959246747,0.003682775162779177,6.293377288321295e-07,0.0,0.0,0.7987264704075325,0.03682775162779177,0.03682775162779177,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,51,1772791664.0075393,0.20495805414519988,pulse,1,0.20127484259355066,0.0036825820857850373,6.294658641812101e-07,0.0,0.0,0.7987251574064493,0.03682582085785037,0.03682582085785037,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,52,1772791664.0246794,0.20495842472755815,pulse,1,0.20127514295068438,0.003682652354806387,6.294220673803347e-07,0.0,0.0,0.7987248570493156,0.03682652354806387,0.03682652354806387,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,53,1772791664.040407,0.20495699333845557,pulse,1,0.20127364964521455,0.003682714320116647,6.293731243568955e-07,0.0,0.0,0.7987263503547855,0.036827143201166465,0.036827143201166465,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,54,1772791664.0550814,0.2049574400919992,pulse,1,0.20127414446112968,0.0036826662255302375,6.294053392910971e-07,0.0,0.0,0.7987258555388703,0.03682666225530237,0.03682666225530237,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,55,1772791664.071512,0.2049572343763441,pulse,1,0.20127388384041778,0.0036827211492815592,6.29386644767036e-07,0.0,0.0,0.7987261161595822,0.03682721149281559,0.03682721149281559,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,56,1772791664.087113,0.20495702481716013,pulse,1,0.2012737049458757,0.0036826904723345783,6.293989498463081e-07,0.0,0.0,0.7987262950541243,0.03682690472334578,0.03682690472334578,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,57,1772791664.1028764,0.20495762156131928,pulse,1,0.20127428753613164,0.0036827046333784822,6.293918091804329e-07,0.0,0.0,0.7987257124638684,0.03682704633378482,0.03682704633378482,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,58,1772791664.1187153,0.2049574414163183,pulse,1,0.2012741513931725,0.0036826606266364896,6.29396509312599e-07,0.0,0.0,0.7987258486068275,0.03682660626636489,0.03682660626636489,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,59,1772791664.1327112,0.20495731098096703,pulse,1,0.20127398540499075,0.0036826961821944705,6.293937818219455e-07,0.0,0.0,0.7987260145950092,0.036826961821944705,0.036826961821944705,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,60,1772791664.1487796,0.2049574245002638,pulse,1,0.201274090753902,0.003682704350784681,6.293955771141576e-07,0.0,0.0,0.798725909246098,0.03682704350784681,0.03682704350784681,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,61,1772791664.1645014,0.20495721430368466,pulse,1,0.20127390971487458,0.003682675194274775,6.29394535305579e-07,0.0,0.0,0.7987260902851254,0.036826751942747746,0.036826751942747746,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,62,1772791664.1794035,0.20495764205452768,pulse,1,0.20127431720390354,0.0036826954554030956,6.293952210463998e-07,0.0,0.0,0.7987256827960965,0.036826954554030955,0.036826954554030955,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,63,1772791664.195233,0.20495761209668717,pulse,1,0.20127430540702473,0.0036826772948393097,6.293948231109539e-07,0.0,0.0,0.7987256945929753,0.036826772948393094,0.036826772948393094,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,64,1772791664.2111778,0.20495754631786509,pulse,1,0.20127424843200026,0.0036826684907797906,6.293950850406715e-07,0.0,0.0,0.7987257515679997,0.036826684907797905,0.036826684907797905,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,65,1772791664.2261546,0.20495797285225756,pulse,1,0.20127462745226699,0.003682716005057539,6.293949330428597e-07,0.0,0.0,0.798725372547733,0.03682716005057539,0.03682716005057539,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,66,1772791664.2416165,0.20495759519877232,pulse,1,0.2012743095155275,0.003682656288211749,6.293950330911136e-07,0.0,0.0,0.7987256904844725,0.03682656288211749,0.03682656288211749,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,67,1772791664.2574368,0.20495720287283462,pulse,1,0.20127388896832887,0.0036826845095307074,6.293949750331162e-07,0.0,0.0,0.7987261110316711,0.03682684509530707,0.03682684509530707,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase2_mixed_angles_T0750ns_sigma0p15_start00,68,1772791664.2740145,0.2049574341042111,pulse,1,0.20127412408463174,0.003682680624566124,6.293950132481493e-07,0.0,0.0,0.7987258759153683,0.03682680624566124,0.03682680624566124,0.2049568617842059,48,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
