run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,0,1772791283.3653646,0.057528362132912764,pulse,1,0.05743036728879869,9.799484411407533e-05,0.0,0.0,0.0,0.9425696327112013,0.0009799484411407533,0.0009799484411407533,0.057528362132912764,0,11150141.295456449,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,1,1772791283.3805091,0.053888805261137374,pulse,1,0.05379340723135906,9.538409775581246e-05,1.3932022500210316e-08,0.0,0.0,0.9462065927686409,0.0009538409775581246,0.0009538409775581246,0.053888805261137374,1,10902931.487502735,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,2,1772791283.3976824,0.06218384205057286,pulse,1,0.06208318947409186,0.00010063864445849806,1.393202250021029e-08,0.0,0.0,0.9379168105259081,0.0010063864445849805,0.0010063864445849805,0.053888805261137374,1,11397351.103410162,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,3,1772791283.4133046,0.05077986146198691,pulse,1,0.05068755757566912,9.223422620529211e-05,6.966011250105151e-08,0.0,0.0,0.9493124424243309,0.0009223422620529211,0.0009223422620529211,0.05077986146198691,3,10597363.360167278,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,4,1772791283.4290369,0.04962074097136343,pulse,1,0.049530324963173,9.029061998793125e-05,1.2538820250189273e-07,0.0,0.0,0.950469675036827,0.0009029061998793125,0.0009029061998793125,0.04962074097136343,4,10408511.871595308,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,5,1772791283.4460707,0.049192273334952505,pulse,1,0.04910298475421604,8.912062006145518e-05,1.6796067500630911e-07,0.0,0.0,0.950897015245784,0.0008912062006145518,0.0008912062006145518,0.049192273334952505,5,10291795.232831819,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,6,1772791283.461659,0.04903399580342281,pulse,1,0.0489453838963384,8.841452955439385e-05,1.9737753001430064e-07,0.0,0.0,0.9510546161036616,0.0008841452955439384,0.0008841452955439384,0.04903399580342281,6,10219660.38302334,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,7,1772791283.4788136,0.04898015637113098,pulse,1,0.04889200992708487,8.792969965856792e-05,2.167443875410092e-07,0.0,0.0,0.9511079900729151,0.0008792969965856791,0.0008792969965856791,0.04898015637113098,7,10175078.59406833,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,8,1772791283.492787,0.0489541258858925,pulse,1,0.04886642994763335,8.74567932991498e-05,2.391449600042506e-07,0.0,0.0,0.9511335700523667,0.0008745679329914979,0.0008745679329914979,0.0489541258858925,8,10125930.781123843,35688492.54478005,7.5e-07,376,2e-09,0.0
phase1_selective_flip_n0_T0750ns_sigma0p15_start00,9,1772791283.5085323,0.048955040661880486,pulse,1,0.04886741234981906,8.738351406868054e-05,2.44797992743028e-07,0.0,0.0,0.9511325876501809,0.0008738351406868054,0.0008738351406868054,0.0489541258858925,8,10113896.076396698,35688492.54478005,7.5e-07,376,2e-09,0.0
