run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_seeded_random_T0200ns_sigma0p15_start00,0,1772791817.5885508,0.6265669841487959,pulse,1,0.5302163653089653,0.09635061883983052,0.0,0.0,0.0,0.4697836346910347,0.9635061883983052,0.9635061883983052,0.6265669841487959,0,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,1,1772791817.5947022,0.6238794833901242,pulse,1,0.5279398761191513,0.09593959333895041,1.3932022500210316e-08,0.0,0.0,0.4720601238808487,0.9593959333895041,0.9593959333895041,0.6238794833901242,1,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,2,1772791817.6008525,0.6299770215031852,pulse,1,0.5332389997084266,0.09673800786273612,1.393202250021029e-08,0.0,0.0,0.4667610002915734,0.9673800786273612,0.9673800786273612,0.6238794833901242,1,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,3,1772791817.6071434,0.6215883402059513,pulse,1,0.5261890635572173,0.09539920698862153,6.966011250105151e-08,0.0,0.0,0.4738109364427827,0.9539920698862153,0.9539920698862153,0.6215883402059513,3,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,4,1772791817.6143746,0.6207556924627163,pulse,1,0.5257079791157222,0.09504758795879165,1.2538820250189273e-07,0.0,0.0,0.47429202088427774,0.9504758795879164,0.9504758795879164,0.6207556924627163,4,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,5,1772791817.6206133,0.6204675597083158,pulse,1,0.5256437425443432,0.09482364920329751,1.6796067500630911e-07,0.0,0.0,0.47435625745565674,0.9482364920329751,0.9482364920329751,0.6204675597083158,5,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,6,1772791817.6270328,0.6203517450609011,pulse,1,0.5257952365631666,0.09455628308485042,2.254128839868282e-07,0.0,0.0,0.47420476343683343,0.9455628308485042,0.9455628308485042,0.6203517450609011,6,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,7,1772791817.6347644,0.620351724183457,pulse,1,0.5257922690788861,0.09455923036266073,2.2474191013624946e-07,0.0,0.0,0.47420773092111385,0.9455923036266072,0.9455923036266072,0.620351724183457,7,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,8,1772791817.6410077,0.6203517233797397,pulse,1,0.5257915619135585,0.0945599368849956,2.2458118556317688e-07,0.0,0.0,0.4742084380864415,0.945599368849956,0.945599368849956,0.6203517233797397,8,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
phase2_seeded_random_T0200ns_sigma0p15_start00,9,1772791817.647158,0.6203517234094186,pulse,1,0.5257917008419126,0.09455979795471924,2.246127866685257e-07,0.0,0.0,0.4742082991580873,0.9455979795471923,0.9455979795471923,0.6203517233797397,8,33912092.87255304,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
