run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_mixed_angles_T0150ns_sigma0p15_start00,0,1772791588.8536396,0.912223422986498,pulse,1,0.831108973916287,0.08111444907021091,0.0,0.0,0.0,0.16889102608371298,0.811144490702109,0.811144490702109,0.912223422986498,0,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,1,1772791588.8592854,0.9036869430806882,pulse,1,0.8202051315132988,0.0834817976353669,1.3932022500210316e-08,0.0,0.0,0.1797948684867013,0.8348179763536688,0.8348179763536688,0.9036869430806882,1,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,2,1772791588.8654206,0.9198527771958858,pulse,1,0.8412778797112598,0.07857488355260349,1.393202250021029e-08,0.0,0.0,0.15872212028874025,0.7857488355260348,0.7857488355260348,0.9036869430806882,1,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,3,1772791588.8717031,0.8919591161998583,pulse,1,0.8057910268302771,0.08616801970946879,6.966011250105151e-08,0.0,0.0,0.19420897316972283,0.8616801970946878,0.8616801970946878,0.8919591161998583,3,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,4,1772791588.8763258,0.8841025791804672,pulse,1,0.7964070667568575,0.0876953870354072,1.2538820250189273e-07,0.0,0.0,0.20359293324314248,0.876953870354072,0.876953870354072,0.8841025791804672,4,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,5,1772791588.8824499,0.8790290189617408,pulse,1,0.7904400510466438,0.08858879995442187,1.6796067500630911e-07,0.0,0.0,0.20955994895335617,0.8858879995442186,0.8858879995442186,0.8790290189617408,5,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,6,1772791588.8891604,0.875813102311038,pulse,1,0.786691176946475,0.0891217279870331,1.9737753001430064e-07,0.0,0.0,0.21330882305352505,0.8912172798703311,0.8912172798703311,0.875813102311038,6,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,7,1772791588.894724,0.8737958206333449,pulse,1,0.7843518076282501,0.08944379626070731,2.167443875410092e-07,0.0,0.0,0.21564819237174992,0.894437962607073,0.894437962607073,0.8737958206333449,7,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,8,1772791588.9009793,0.8725381866750149,pulse,1,0.7828979002999933,0.08964005720815404,2.2916686760157667e-07,0.0,0.0,0.21710209970000668,0.8964005720815403,0.8964005720815403,0.8725381866750149,8,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,9,1772791588.9072347,0.8717563775854447,pulse,1,0.7819958502805252,0.08976029028746663,2.370174527752874e-07,0.0,0.0,0.21800414971947477,0.8976029028746663,0.8976029028746663,0.8717563775854447,9,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
phase2_mixed_angles_T0150ns_sigma0p15_start00,10,1772791588.9133592,0.871271744749925,pulse,1,0.7814373098617196,0.08983419295271725,2.419354882055686e-07,0.0,0.0,0.2185626901382804,0.8983419295271724,0.8983419295271724,0.871271744749925,10,55751068.72059737,35688492.54478005,1.5000000000000002e-07,76,2e-09,0.0
