run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
gate_03_T0200ns_sigma0p2_start00,0,1772823683.769299,0.5832018519296723,pulse,1,0.572551604348998,0.010650247580674371,0.0,0.0,0.0,0.427448395651002,0.1065024758067437,0.1065024758067437,0.5832018519296723,0,46493519.96792912,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,1,1772823683.7770312,0.589458092831857,pulse,1,0.5772846115646392,0.012173467335195365,1.3932022500210316e-08,0.0,0.0,0.42271538843536083,0.12173467335195363,0.12173467335195363,0.5832018519296723,0,47420556.74775554,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,2,1772823683.784245,0.5776795414439061,pulse,1,0.5685305740039892,0.009148953507894344,1.393202250021029e-08,0.0,0.0,0.4314694259960108,0.09148953507894343,0.09148953507894343,0.5776795414439061,2,45566483.18810269,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,3,1772823683.7909527,0.5718553402257848,pulse,1,0.5645258498382335,0.007329420727438834,6.966011250105149e-08,0.0,0.0,0.43547415016176644,0.07329420727438833,0.07329420727438833,0.5718553402257848,3,44420602.71059473,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,4,1772823683.7987123,0.5687942679817748,pulse,1,0.5625661605632013,0.00622798203037106,1.253882025018927e-07,0.0,0.0,0.4374338394367987,0.06227982030371059,0.06227982030371059,0.5687942679817748,4,43712409.62844984,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,5,1772823683.8063414,0.5671014036803291,pulse,1,0.5615442779777338,0.005556957741920383,1.6796067500630906e-07,0.0,0.0,0.43845572202226624,0.055569577419203826,0.055569577419203826,0.5671014036803291,5,43274722.23308676,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,6,1772823683.8140452,0.5661293854204255,pulse,1,0.5609830147303216,0.005146173312573808,1.9737753001430064e-07,0.0,0.0,0.43901698526967836,0.05146173312573808,0.05146173312573808,0.5661293854204255,6,43004216.54630496,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,7,1772823683.8219166,0.5655564067230388,pulse,1,0.5606623557930175,0.004893834185633702,2.167443875410092e-07,0.0,0.0,0.43933764420698257,0.04893834185633701,0.04893834185633701,0.5655564067230388,7,42837034.83772367,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,8,1772823683.828071,0.5652128370560789,pulse,1,0.5604741266516514,0.0047384812375599805,2.2916686760157667e-07,0.0,0.0,0.4395258733483486,0.0473848123755998,0.0473848123755998,0.5652128370560789,8,42733710.85952316,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,9,1772823683.8356924,0.5650044545914258,pulse,1,0.5603615222394532,0.004642695334519747,2.370174527752874e-07,0.0,0.0,0.43963847776054676,0.04642695334519747,0.04642695334519747,0.5650044545914258,9,42669853.12914239,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,10,1772823683.8420508,0.5648771643672121,pulse,1,0.5602933334022289,0.004583589029495116,2.419354882055686e-07,0.0,0.0,0.43970666659777113,0.04583589029495116,0.04583589029495116,0.5648771643672121,10,42630386.881322645,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,11,1772823683.849807,0.5647990519790822,pulse,1,0.5602517164043532,0.004547090574477158,2.45000251871702e-07,0.0,0.0,0.43974828359564677,0.04547090574477158,0.04547090574477158,0.5647990519790822,11,42605995.398761615,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,12,1772823683.8576136,0.5647510070808629,pulse,1,0.560226203695549,0.004524556481289075,2.469040248605366e-07,0.0,0.0,0.43977379630445096,0.04524556481289075,0.04524556481289075,0.5647510070808629,12,42590920.6335029,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,13,1772823683.8652098,0.5647214332670706,pulse,1,0.5602105544224116,0.004510630760353634,2.4808430528919233e-07,0.0,0.0,0.43978944557758837,0.04510630760353634,0.04510630760353634,0.5647214332670706,13,42581603.91620059,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,14,1772823683.8729792,0.5647031700583321,pulse,1,0.5602008958732088,0.004502025369957475,2.488151658787551e-07,0.0,0.0,0.43979910412679124,0.04502025369957475,0.04502025369957475,0.5647031700583321,14,42575845.868244186,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,15,1772823683.8807666,0.5646918951273053,pulse,1,0.5601949381961855,0.004496707663719767,2.4926740005464247e-07,0.0,0.0,0.4398050618038145,0.044967076637197664,0.044967076637197664,0.5646918951273053,15,42572287.19889828,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,16,1772823683.8893788,0.5646849315381338,pulse,1,0.5601912605744294,0.004493421416603039,2.495471014493175e-07,0.0,0.0,0.43980873942557064,0.044934214166030384,0.044934214166030384,0.5646849315381338,16,42570087.82028779,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,17,1772823683.895628,0.5646806295982167,pulse,1,0.560188989368111,0.004491390510060855,2.497200448367345e-07,0.0,0.0,0.439811010631889,0.04491390510060855,0.04491390510060855,0.5646806295982167,17,42568728.52955237,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,18,1772823683.9035678,0.5646779715387282,pulse,1,0.5601875863304584,0.004490135381310152,2.4982695968160677e-07,0.0,0.0,0.43981241366954155,0.04490135381310152,0.04490135381310152,0.5646779715387282,18,42567888.44167729,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,19,1772823683.911287,0.5646763290295159,pulse,1,0.5601867194518828,0.004489359684584945,2.498930481307894e-07,0.0,0.0,0.4398132805481172,0.04489359684584945,0.04489359684584945,0.5646763290295159,19,42567369.238816954,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,20,1772823683.9175231,0.5646753140030428,pulse,1,0.5601861837855819,0.004488880283563509,2.4993389740877843e-07,0.0,0.0,0.43981381621441806,0.044888802835635094,0.044888802835635094,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,21,1772823683.924719,0.6651764432381023,pulse,1,0.6606867630064388,0.004488880283563791,7.99948099745385e-07,0.0,0.0,0.33931323699356125,0.04488880283563791,0.04488880283563791,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,22,1772823683.9325542,0.6651764432381135,pulse,1,0.6606867630064486,0.0044888802835651815,7.999480997453844e-07,0.0,0.0,0.3393132369935515,0.04488880283565181,0.04488880283565181,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,23,1772823683.9403095,0.8584201839128099,pulse,1,0.8539283036243348,0.004488880283566118,3.00000490909181e-06,0.0,0.0,0.1460716963756652,0.04488880283566118,0.04488880283566118,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,24,1772823683.9494154,0.5646753140030473,pulse,1,0.5601861837855867,0.004488880283563249,2.4993389740877843e-07,0.0,0.0,0.4398138162144133,0.04488880283563249,0.04488880283563249,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,25,1772823683.9571652,0.5646753142355437,pulse,1,0.5601861840180794,0.0044888802835659075,2.499338985198895e-07,0.0,0.0,0.4398138159819206,0.044888802835659075,0.044888802835659075,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,26,1772823683.964971,0.5646753142355314,pulse,1,0.5601861840180667,0.0044888802835662414,2.4993389851988957e-07,0.0,0.0,0.43981381598193325,0.04488880283566241,0.04488880283566241,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,27,1772823683.9721382,0.6095077847859136,pulse,1,0.6081560708601006,0.0013426637646782279,9.05016113479449e-06,0.0,0.0,0.3918439291398994,0.013426637646782279,0.013426637646782279,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,28,1772823683.9789078,0.5664866536044393,pulse,1,0.5601965272711941,0.006281076172110395,9.050161134794464e-06,0.0,0.0,0.43980347272880593,0.06281076172110395,0.06281076172110395,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,29,1772823683.9865825,0.6173518491581865,pulse,1,0.6103369455026278,0.006970652585474305,4.4251070084337246e-05,0.0,0.0,0.38966305449737215,0.06970652585474305,0.06970652585474305,0.5646753140030428,20,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
gate_03_T0200ns_sigma0p2_start00,30,1772823683.994268,0.5600688921009671,pulse,1,0.5544284331473042,0.005637493999909156,2.964953753751694e-06,0.0,0.0,0.44557156685269583,0.05637493999909156,0.05637493999909156,0.5600688921009671,30,42567048.35380221,35688492.54478005,2.0000000000000002e-07,101,2e-09,0.0
