run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase2_mixed_angles_T1000ns_sigma0p15_start00,0,1772791701.8670323,0.06005780511091103,pulse,1,0.05749158667579035,0.0025662184351206803,0.0,0.0,0.0,0.9425084133242096,0.0256621843512068,0.0256621843512068,0.06005780511091103,0,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,1,1772791701.8871574,0.058711795621241646,pulse,1,0.0561225699132637,0.002589211775955445,1.3932022500210316e-08,0.0,0.0,0.9438774300867363,0.025892117759554446,0.025892117759554446,0.058711795621241646,1,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,2,1772791701.9052184,0.06220760869105081,pulse,1,0.059661425078683106,0.0025461696803452047,1.393202250021029e-08,0.0,0.0,0.9403385749213169,0.025461696803452047,0.025461696803452047,0.058711795621241646,1,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,3,1772791701.926116,0.058153830492313735,pulse,1,0.05553244045446426,0.0026213203777369753,6.966011250105151e-08,0.0,0.0,0.9444675595455357,0.02621320377736975,0.02621320377736975,0.058153830492313735,3,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,4,1772791701.9450665,0.05815207133438928,pulse,1,0.05553214841491472,0.0026198566248017818,6.629467277819683e-08,0.0,0.0,0.9444678515850853,0.026198566248017818,0.026198566248017818,0.05815207133438928,4,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,5,1772791701.965245,0.05815222040368577,pulse,1,0.055532683985413334,0.002619470848215603,6.557005683644487e-08,0.0,0.0,0.9444673160145867,0.026194708482156027,0.026194708482156027,0.05815207133438928,4,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,6,1772791701.9864774,0.058151674129859526,pulse,1,0.05553169104329503,0.0026199165893107373,6.649725375598209e-08,0.0,0.0,0.944468308956705,0.026199165893107373,0.026199165893107373,0.058151674129859526,6,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,7,1772791702.0054364,0.058152338744463405,pulse,1,0.055531872014445316,0.0026203990333330896,6.769668499967638e-08,0.0,0.0,0.9444681279855547,0.026203990333330894,0.026203990333330894,0.058151674129859526,6,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,8,1772791702.0257607,0.05815150249774768,pulse,1,0.055531350207523755,0.002620085336093615,6.695413030717327e-08,0.0,0.0,0.9444686497924762,0.02620085336093615,0.02620085336093615,0.05815150249774768,8,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
phase2_mixed_angles_T1000ns_sigma0p15_start00,9,1772791702.0458083,0.05815172392463661,pulse,1,0.055531646949395275,0.002620010171275377,6.680396596256592e-08,0.0,0.0,0.9444683530506047,0.02620010171275377,0.02620010171275377,0.05815150249774768,8,8362604.97497102,35688492.54478005,1.0000000000000002e-06,502,2e-09,0.0
