run_id,iteration,timestamp,objective_total,backend,progress_schema_version,objective_terms.infidelity,objective_terms.leakage,objective_terms.time_reg,objective_terms.grid_penalty,objective_terms.constraint_penalty,metrics.fidelity_subspace,metrics.leakage_avg,metrics.leakage_worst,best_so_far.objective_total,best_so_far.iteration,params_summary.max_amp,params_summary.max_detuning,params_summary.times.SQR,solver_stats.n_steps,solver_stats.dt,solver_stats.solver_time_sec
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,0,1772791216.619694,0.3629620013214516,pulse,1,0.3584615582963693,0.004500443025082365,0.0,0.0,0.0,0.6415384417036307,0.045004430250823645,0.045004430250823645,0.3629620013214516,0,27875392.890551485,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,1,1772791216.626057,0.3527882631792417,pulse,1,0.34792521929577314,0.004863029951446114,1.3932022500210316e-08,0.0,0.0,0.6520747807042269,0.04863029951446114,0.04863029951446114,0.3527882631792417,1,27257368.3706672,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,2,1772791216.6338663,0.3737980895882833,pulse,1,0.36968366946040077,0.004114406195860067,1.393202250021029e-08,0.0,0.0,0.6303163305395992,0.04114406195860067,0.04114406195860067,0.3527882631792417,1,28493417.41043577,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,3,1772791216.642994,0.3411468527647381,pulse,1,0.33586838037464695,0.0052784027299786545,6.966011250105151e-08,0.0,0.0,0.664131619625353,0.05278402729978654,0.05278402729978654,0.3411468527647381,3,26493448.052328557,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,4,1772791216.6507099,0.3344759510716555,pulse,1,0.3289590484068634,0.005516777276589623,1.2538820250189273e-07,0.0,0.0,0.6710409515931366,0.05516777276589623,0.05516777276589623,0.3344759510716555,4,26021319.330898635,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,5,1772791216.6581693,0.33055458205806515,pulse,1,0.3248973355595276,0.005657078537862591,1.6796067500630911e-07,0.0,0.0,0.6751026644404724,0.0565707853786259,0.0565707853786259,0.33055458205806515,5,25729527.733989913,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,6,1772791216.6659236,0.3282082875428971,pulse,1,0.3224670010245503,0.005741089140816821,1.9737753001430064e-07,0.0,0.0,0.6775329989754497,0.05741089140816821,0.05741089140816821,0.3282082875428971,6,25549190.609468713,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,7,1772791216.675252,0.3267878297686939,pulse,1,0.3209956358191677,0.005791977205138702,2.167443875410092e-07,0.0,0.0,0.6790043641808323,0.05791977205138702,0.05791977205138702,0.3267878297686939,7,25437736.13708119,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,8,1772791216.6829517,0.32592104996210136,pulse,1,0.32009778624606244,0.005823034549171332,2.2916686760157667e-07,0.0,0.0,0.6799022137539376,0.05823034549171332,0.05823034549171332,0.32592104996210136,8,25368853.484947514,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,9,1772791216.692346,0.3253897451810777,pulse,1,0.3195474306109636,0.005842077552661339,2.370174527752874e-07,0.0,0.0,0.6804525693890364,0.058420775526613386,0.058420775526613386,0.3253897451810777,9,25326281.66469367,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,10,1772791216.700053,0.3250630048178295,pulse,1,0.319208970579238,0.005853792303103279,2.419354882055686e-07,0.0,0.0,0.680791029420762,0.05853792303103278,0.05853792303103278,0.3250630048178295,10,25299970.832813837,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,11,1772791216.707809,0.3248616680862715,pulse,1,0.3190004148053829,0.0058610082806367465,2.45000251871702e-07,0.0,0.0,0.6809995851946171,0.05861008280636746,0.05861008280636746,0.3248616680862715,11,25283709.84443982,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,12,1772791216.7155247,0.3247374972908168,pulse,1,0.3188717907956671,0.005865459591124905,2.469040248605366e-07,0.0,0.0,0.6811282092043329,0.058654595911249045,0.058654595911249045,0.3247374972908168,12,25273660.00093401,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,13,1772791216.7248201,0.32466084092748904,pulse,1,0.31879238540284494,0.005868207440338819,2.4808430528919233e-07,0.0,0.0,0.6812076145971551,0.058682074403388185,0.058682074403388185,0.32466084092748904,13,25267448.856065802,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,14,1772791216.7326162,0.32461350958918983,pulse,1,0.31874335629635664,0.005869904477667314,2.488151658787551e-07,0.0,0.0,0.6812566437036434,0.058699044776673134,0.058699044776673134,0.32461350958918983,14,25263610.157428198,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,15,1772791216.741898,0.32458427143541896,pulse,1,0.3187130693322351,0.005870952835783798,2.4926740005464247e-07,0.0,0.0,0.6812869306677649,0.05870952835783797,0.05870952835783797,0.32458427143541896,15,25261237.711197592,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,16,1772791216.7496803,0.32456619988021806,pulse,1,0.3186943497553876,0.00587160057772905,2.495471014493175e-07,0.0,0.0,0.6813056502446124,0.0587160057772905,0.0587160057772905,0.32456619988021806,16,25259771.458790597,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,17,1772791216.7574618,0.32455503443178885,pulse,1,0.3186827838758506,0.005872000835893464,2.497200448367345e-07,0.0,0.0,0.6813172161241494,0.058720008358934636,0.058720008358934636,0.32455503443178885,17,25258865.264966987,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,18,1772791216.7667797,0.3245481363632761,pulse,1,0.3186756383533893,0.005872248182927138,2.4982695968160677e-07,0.0,0.0,0.6813243616466107,0.058722481829271374,0.058722481829271374,0.3245481363632761,18,25258305.2063836,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,19,1772791216.7744696,0.32454387295429704,pulse,1,0.3186712220194239,0.005872401041825021,2.498930481307894e-07,0.0,0.0,0.6813287779805761,0.058724010418250205,0.058724010418250205,0.32454387295429704,19,25257959.071143378,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
phase1_selective_flip_n0_T0300ns_sigma0p15_start00,20,1772791216.782397,0.32454123838093724,pulse,1,0.3186684929370307,0.0058724955100091375,2.4993389740877843e-07,0.0,0.0,0.6813315070629693,0.058724955100091375,0.058724955100091375,0.32454123838093724,20,25257745.147800215,35688492.54478005,3.0000000000000004e-07,151,2e-09,0.0
